Local time,Ask,Bid,AskVolume,BidVolume
19.01.2022 09:48:47.063 GMT-0800,19.414,19.406,0.001,0.75
19.01.2022 09:48:47.113 GMT-0800,19.424000000000003,19.406,0.75,1
19.01.2022 09:48:54.306 GMT-0800,19.414,19.396,0.75,1
19.01.2022 09:49:00.382 GMT-0800,19.423,19.407,0.75,1
19.01.2022 09:49:01.969 GMT-0800,19.413,19.397000000000002,0.75,1
19.01.2022 09:49:03.407 GMT-0800,19.424000000000003,19.406,0.75,1
19.01.2022 09:49:10.458 GMT-0800,19.413,19.397000000000002,0.75,1
19.01.2022 09:49:13.352 GMT-0800,19.424000000000003,19.406,0.75,1
19.01.2022 09:49:26.826 GMT-0800,19.413,19.397000000000002,0.75,1
19.01.2022 09:49:27.314 GMT-0800,19.423,19.397000000000002,0.75,1
19.01.2022 09:49:27.497 GMT-0800,19.424000000000003,19.396,0.75,1
19.01.2022 09:49:30.938 GMT-0800,19.424000000000003,19.406,0.75,1
19.01.2022 09:49:50.289 GMT-0800,19.434,19.416,0.75,1
19.01.2022 09:49:52.436 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:49:56.646 GMT-0800,19.434,19.416,0.75,1
19.01.2022 09:49:58.864 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:49:59.169 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:50:04.135 GMT-0800,19.463,19.447,0.75,1
19.01.2022 09:50:12.263 GMT-0800,19.474,19.456,0.75,1
19.01.2022 09:50:16.357 GMT-0800,19.463,19.447,0.75,1
19.01.2022 09:50:18.340 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:50:20.990 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:50:29.129 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:50:31.406 GMT-0800,19.454,19.426,0.75,1
19.01.2022 09:50:31.457 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:50:32.272 GMT-0800,19.453,19.427,0.75,1
19.01.2022 09:50:32.745 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:50:32.948 GMT-0800,19.454,19.426,0.75,1
19.01.2022 09:50:32.999 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:50:34.688 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:50:37.396 GMT-0800,19.433,19.417,0.75,1
19.01.2022 09:50:38.025 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:50:39.568 GMT-0800,19.434,19.416,0.75,1
19.01.2022 09:50:39.986 GMT-0800,19.444000000000003,19.416,0.75,1
19.01.2022 09:50:40.036 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:50:48.685 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:50:55.119 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:50:56.425 GMT-0800,19.443,19.437,0.001,0.75
19.01.2022 09:50:56.476 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:51:04.752 GMT-0800,19.463,19.447,0.75,1
19.01.2022 09:51:11.151 GMT-0800,19.453,19.447,0.001,0.75
19.01.2022 09:51:11.201 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:51:33.291 GMT-0800,19.463,19.437,0.75,1
19.01.2022 09:51:33.392 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:51:36.025 GMT-0800,19.464000000000002,19.436,0.75,1
19.01.2022 09:51:36.076 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:51:38.699 GMT-0800,19.463,19.437,0.75,1
19.01.2022 09:51:39.046 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:51:48.320 GMT-0800,19.464000000000002,19.436,0.75,1
19.01.2022 09:51:48.371 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:51:53.392 GMT-0800,19.463,19.447,0.75,1
19.01.2022 09:51:53.992 GMT-0800,19.473,19.457,0.75,1
19.01.2022 09:51:54.294 GMT-0800,19.484,19.466,0.75,1
19.01.2022 09:51:54.836 GMT-0800,19.473,19.457,0.75,1
19.01.2022 09:52:01.933 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:52:03.652 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:52:04.697 GMT-0800,19.503,19.477,0.75,1
19.01.2022 09:52:04.747 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:52:17.199 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:52:19.934 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:52:31.491 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:52:35.305 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:52:37.860 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:52:44.888 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:52:58.940 GMT-0800,19.503,19.477,0.75,1
19.01.2022 09:52:59.041 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:52:59.192 GMT-0800,19.484,19.466,0.75,1
19.01.2022 09:52:59.524 GMT-0800,19.474,19.456,0.75,1
19.01.2022 09:53:00.112 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:53:00.213 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:53:03.942 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:53:04.767 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:53:05.716 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:53:07.079 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:53:10.138 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:53:10.979 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:53:12.775 GMT-0800,19.524,19.496,0.75,1
19.01.2022 09:53:12.876 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:13.586 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:13.636 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:53:15.269 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:53:15.893 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:15.944 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:16.201 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:16.490 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:16.647 GMT-0800,19.534000000000002,19.506,0.75,1
19.01.2022 09:53:16.816 GMT-0800,19.534000000000002,19.506,0.75,1
19.01.2022 09:53:21.606 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:53:23.041 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:53:29.948 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:53:30.099 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:53:31.885 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:32.128 GMT-0800,19.534000000000002,19.516,0.75,0.75
19.01.2022 09:53:36.239 GMT-0800,19.534000000000002,19.506,0.75,1
19.01.2022 09:53:36.290 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:37.483 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:37.788 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:53:39.893 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:42.674 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:53:43.401 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:53:48.063 GMT-0800,19.534000000000002,19.506,0.75,1
19.01.2022 09:53:48.306 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:53:58.654 GMT-0800,19.533,19.507,0.75,1
19.01.2022 09:53:59.470 GMT-0800,19.524,19.506,0.001,1
19.01.2022 09:54:02.065 GMT-0800,19.513,19.497,0.75,1
19.01.2022 09:54:06.288 GMT-0800,19.523,19.497,0.75,1
19.01.2022 09:54:06.339 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:54:06.784 GMT-0800,19.513,19.497,0.75,1
19.01.2022 09:54:08.367 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:54:08.643 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:54:10.235 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:54:14.533 GMT-0800,19.523,19.497,0.75,1
19.01.2022 09:54:14.651 GMT-0800,19.523,19.497,0.75,1
19.01.2022 09:54:15.518 GMT-0800,19.524,19.496,0.75,1
19.01.2022 09:54:15.994 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:54:16.365 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:54:28.260 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:54:29.981 GMT-0800,19.524,19.506,0.75,1
19.01.2022 09:54:30.670 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:54:33.266 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:54:33.999 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:54:41.249 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:54:42.319 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:54:47.619 GMT-0800,19.543,19.517,0.75,1
19.01.2022 09:54:47.669 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:55:01.058 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:04.106 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:06.725 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:55:11.163 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:11.213 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:55:11.515 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:55:13.022 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:55:15.067 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:55:17.003 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:17.215 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:17.923 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:18.040 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:18.191 GMT-0800,19.543,19.517,0.75,1
19.01.2022 09:55:18.920 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:26.963 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:27.014 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:27.114 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:27.482 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:31.897 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:55:40.061 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:43.096 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:49.700 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:49.751 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 09:55:54.570 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:58.119 GMT-0800,19.543,19.517,0.75,1
19.01.2022 09:55:58.169 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:55:59.175 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:55:59.851 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:56:01.001 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:56:06.000 GMT-0800,19.543,19.517,0.75,1
19.01.2022 09:56:06.051 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:56:06.785 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:56:07.029 GMT-0800,19.543,19.527,0.75,1
19.01.2022 09:56:10.991 GMT-0800,19.544,19.516,0.75,1
19.01.2022 09:56:11.041 GMT-0800,19.544,19.526,0.75,1
19.01.2022 09:56:12.243 GMT-0800,19.533,19.517,0.75,1
19.01.2022 09:56:15.757 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:56:16.411 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:56:18.129 GMT-0800,19.523,19.507,0.75,1
19.01.2022 09:56:23.094 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 09:56:25.867 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:56:28.906 GMT-0800,19.513,19.487000000000002,0.75,1
19.01.2022 09:56:29.080 GMT-0800,19.513,19.497,0.75,0.75
19.01.2022 09:56:31.466 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:56:32.669 GMT-0800,19.513,19.497,0.75,1
19.01.2022 09:56:36.015 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:56:46.671 GMT-0800,19.513,19.497,0.75,1
19.01.2022 09:56:52.066 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:56:56.395 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:56:57.905 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:57:01.232 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:57:04.300 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:57:06.650 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:57:25.259 GMT-0800,19.493,19.487000000000002,0.001,0.75
19.01.2022 09:57:25.310 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:57:28.552 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:57:39.464 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:57:44.792 GMT-0800,19.504,19.476,0.75,1
19.01.2022 09:57:44.842 GMT-0800,19.494,19.476,0.75,1
19.01.2022 09:58:14.747 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 09:58:16.482 GMT-0800,19.504,19.476,0.75,1
19.01.2022 09:58:16.532 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:58:24.146 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:58:29.824 GMT-0800,19.504,19.476,0.75,1
19.01.2022 09:58:29.975 GMT-0800,19.504,19.486,0.75,1
19.01.2022 09:58:30.655 GMT-0800,19.504,19.476,0.75,1
19.01.2022 09:58:31.289 GMT-0800,19.504,19.486,0.75,0.75
19.01.2022 09:58:31.440 GMT-0800,19.503,19.477,0.75,1
19.01.2022 09:58:31.491 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:58:41.730 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:58:43.205 GMT-0800,19.493,19.467000000000002,0.75,1
19.01.2022 09:58:43.255 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:58:45.413 GMT-0800,19.474,19.456,0.75,1
19.01.2022 09:58:48.874 GMT-0800,19.483,19.457,0.75,1
19.01.2022 09:58:49.561 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:58:52.501 GMT-0800,19.493,19.477,0.75,1
19.01.2022 09:58:54.866 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 09:59:04.435 GMT-0800,19.484,19.456,0.75,1
19.01.2022 09:59:04.485 GMT-0800,19.473,19.457,0.75,1
19.01.2022 09:59:06.746 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:59:10.964 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:59:20.956 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:59:22.761 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:59:24.294 GMT-0800,19.463,19.437,0.75,1
19.01.2022 09:59:24.867 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:59:24.975 GMT-0800,19.473,19.447,0.75,1
19.01.2022 09:59:25.025 GMT-0800,19.473,19.457,0.75,1
19.01.2022 09:59:27.239 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:59:31.163 GMT-0800,19.473,19.457,0.75,1
19.01.2022 09:59:37.063 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 09:59:37.809 GMT-0800,19.463,19.437,0.75,1
19.01.2022 09:59:37.859 GMT-0800,19.453,19.437,0.75,1
19.01.2022 09:59:39.164 GMT-0800,19.463,19.447,0.75,1
19.01.2022 09:59:41.378 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:59:44.589 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:59:45.758 GMT-0800,19.434,19.416,0.75,1
19.01.2022 09:59:48.811 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:59:48.912 GMT-0800,19.433,19.417,0.75,1
19.01.2022 09:59:48.962 GMT-0800,19.433,19.407,0.75,1
19.01.2022 09:59:49.013 GMT-0800,19.424000000000003,19.406,0.75,1
19.01.2022 09:59:52.013 GMT-0800,19.433,19.417,0.75,1
19.01.2022 09:59:52.650 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:59:52.851 GMT-0800,19.444000000000003,19.416,0.75,1
19.01.2022 09:59:52.902 GMT-0800,19.434,19.416,0.75,1
19.01.2022 09:59:53.103 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 09:59:53.204 GMT-0800,19.454,19.436,0.75,1
19.01.2022 09:59:55.136 GMT-0800,19.443,19.427,0.75,1
19.01.2022 09:59:55.982 GMT-0800,19.453,19.437,0.75,1
19.01.2022 10:00:00.191 GMT-0800,19.443,19.427,0.75,1
19.01.2022 10:00:02.016 GMT-0800,19.453,19.437,0.75,1
19.01.2022 10:00:03.021 GMT-0800,19.463,19.447,0.75,1
19.01.2022 10:00:04.466 GMT-0800,19.473,19.447,0.75,1
19.01.2022 10:00:04.735 GMT-0800,19.484,19.466,0.75,1
19.01.2022 10:00:04.864 GMT-0800,19.474,19.456,0.75,1
19.01.2022 10:00:05.019 GMT-0800,19.484,19.466,0.75,1
19.01.2022 10:00:06.689 GMT-0800,19.473,19.457,0.75,1
19.01.2022 10:00:08.304 GMT-0800,19.484,19.466,0.75,1
19.01.2022 10:00:08.712 GMT-0800,19.494,19.466,0.75,1
19.01.2022 10:00:08.762 GMT-0800,19.493,19.477,0.75,1
19.01.2022 10:00:09.048 GMT-0800,19.503,19.477,0.75,1
19.01.2022 10:00:09.099 GMT-0800,19.493,19.477,0.75,1
19.01.2022 10:00:09.250 GMT-0800,19.503,19.477,0.75,1
19.01.2022 10:00:09.509 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 10:00:10.150 GMT-0800,19.493,19.477,0.75,1
19.01.2022 10:00:11.732 GMT-0800,19.504,19.486,0.75,1
19.01.2022 10:00:14.830 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:16.032 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:00:17.876 GMT-0800,19.524,19.496,0.75,1
19.01.2022 10:00:17.927 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:00:18.028 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:00:20.233 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:00:21.007 GMT-0800,19.534000000000002,19.506,0.75,1
19.01.2022 10:00:21.058 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:00:21.434 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:00:22.913 GMT-0800,19.544,19.526,0.75,1
19.01.2022 10:00:24.204 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 10:00:26.899 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:00:27.990 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:28.544 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:00:28.905 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:28.955 GMT-0800,19.524,19.496,0.75,1
19.01.2022 10:00:29.363 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:29.415 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:00:29.578 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:29.679 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:00:29.972 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:30.942 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:00:31.043 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:31.798 GMT-0800,19.504,19.486,0.75,1
19.01.2022 10:00:32.236 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:00:33.053 GMT-0800,19.503,19.487000000000002,0.75,1
19.01.2022 10:00:33.422 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:00:35.222 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:00:36.755 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:00:37.197 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:00:37.349 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:00:39.043 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:00:42.442 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:00:43.750 GMT-0800,19.544,19.516,0.75,1
19.01.2022 10:00:43.800 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:00:46.234 GMT-0800,19.544,19.516,0.75,1
19.01.2022 10:00:46.285 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 10:00:47.376 GMT-0800,19.544,19.516,0.75,1
19.01.2022 10:00:47.427 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:00:47.708 GMT-0800,19.543,19.527,0.75,1
19.01.2022 10:00:49.162 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:00:49.364 GMT-0800,19.544,19.526,0.75,1
19.01.2022 10:00:49.615 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:00:50.591 GMT-0800,19.544,19.526,0.75,1
19.01.2022 10:00:53.067 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:00:53.443 GMT-0800,19.543,19.527,0.75,1
19.01.2022 10:00:54.372 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:00:55.705 GMT-0800,19.564,19.535999999999998,0.75,1
19.01.2022 10:00:55.806 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:00:58.718 GMT-0800,19.574,19.556,0.75,1
19.01.2022 10:01:00.916 GMT-0800,19.564,19.546,0.75,1
19.01.2022 10:01:01.120 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
19.01.2022 10:01:02.665 GMT-0800,19.543,19.527,0.75,1
19.01.2022 10:01:08.469 GMT-0800,19.554000000000002,19.526,0.75,1
19.01.2022 10:01:08.570 GMT-0800,19.543,19.527,0.75,1
19.01.2022 10:01:08.771 GMT-0800,19.554000000000002,19.526,0.75,1
19.01.2022 10:01:08.822 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
19.01.2022 10:01:08.981 GMT-0800,19.564,19.546,0.75,1
19.01.2022 10:01:10.081 GMT-0800,19.554000000000002,19.535999999999998,0.75,1
19.01.2022 10:01:10.635 GMT-0800,19.554000000000002,19.526,0.75,1
19.01.2022 10:01:10.685 GMT-0800,19.553,19.537000000000003,0.75,1
19.01.2022 10:01:12.098 GMT-0800,19.543,19.527,0.75,1
19.01.2022 10:01:17.869 GMT-0800,19.543,19.517,0.75,1
19.01.2022 10:01:17.920 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:18.574 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:01:20.430 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:22.272 GMT-0800,19.533,19.517,0.75,1
19.01.2022 10:01:25.656 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:01:26.016 GMT-0800,19.513,19.507,0.001,0.75
19.01.2022 10:01:26.067 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:01:26.776 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:28.433 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 10:01:28.534 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:01:32.686 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 10:01:33.038 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:34.196 GMT-0800,19.534000000000002,19.516,0.75,1
19.01.2022 10:01:35.975 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:01:36.447 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:01:37.470 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:01:37.570 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:01:39.051 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:01:40.060 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:41.433 GMT-0800,19.514000000000003,19.496,0.75,1
19.01.2022 10:01:46.696 GMT-0800,19.504,19.486,0.75,1
19.01.2022 10:01:48.896 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:01:50.294 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:50.664 GMT-0800,19.524,19.496,0.75,1
19.01.2022 10:01:50.722 GMT-0800,19.523,19.507,0.75,1
19.01.2022 10:01:50.773 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:01:50.823 GMT-0800,19.523,19.507,0.75,0.75
19.01.2022 10:01:50.974 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:01:57.401 GMT-0800,19.524,19.506,0.75,1
19.01.2022 10:01:58.157 GMT-0800,19.523,19.497,0.75,1
19.01.2022 10:01:58.258 GMT-0800,19.513,19.497,0.75,1
19.01.2022 10:02:00.681 GMT-0800,19.504,19.486,0.75,1
19.01.2022 10:02:06.681 GMT-0800,19.493,19.477,0.75,1
19.01.2022 10:02:09.121 GMT-0800,19.504,19.486,0.75,1
19.01.2022 10:02:10.488 GMT-0800,19.493,19.477,0.75,1
19.01.2022 10:02:10.691 GMT-0800,19.484,19.466,0.75,1
19.01.2022 10:02:10.914 GMT-0800,19.473,19.457,0.75,1
19.01.2022 10:02:11.390 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 10:02:12.996 GMT-0800,19.453,19.437,0.75,1
19.01.2022 10:02:13.598 GMT-0800,19.444000000000003,19.436,0.001,0.75
19.01.2022 10:02:13.648 GMT-0800,19.444000000000003,19.426,0.75,1
19.01.2022 10:02:13.849 GMT-0800,19.454,19.436,0.75,1
19.01.2022 10:02:15.639 GMT-0800,19.463,19.437,0.75,1
19.01.2022 10:02:15.689 GMT-0800,19.463,19.447,0.75,1
19.01.2022 10:02:18.161 GMT-0800,19.474,19.456,0.75,1
19.01.2022 10:02:18.262 GMT-0800,19.484,19.456,0.75,1
19.01.2022 10:02:18.312 GMT-0800,19.483,19.467000000000002,0.75,1
19.01.2022 10:02:18.413 GMT-0800,19.474,19.456,0.75,1
19.01.2022 10:02:18.950 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 10:02:19.202 GMT-0800,19.453,19.437,0.75,1
19.01.2022 10:02:19.985 GMT-0800,19.463,19.447,0.75,1
19.01.2022 10:02:22.490 GMT-0800,19.474,19.445999999999998,0.75,1
19.01.2022 10:02:22.543 GMT-0800,19.463,19.447,0.001,1
19.01.2022 10:02:22.745 GMT-0800,19.473,19.457,0.75,1
19.01.2022 10:02:23.994 GMT-0800,19.474,19.445999999999998,0.75,1
19.01.2022 10:02:24.044 GMT-0800,19.464000000000002,19.445999999999998,0.75,1
19.01.2022 10:02:25.332 GMT-0800,19.474,19.456,0.75,1
19.01.2022 10:02:25.839 GMT-0800,19.484,19.466,0.75,1
19.01.2022 10:02:25.990 GMT-0800,19.473,19.457,0.75,1
19.01.2022 10:02:27.705 GMT-0800,19.483,19.467000000000002,0.75,1
