Local time,Open,High,Low,Close,Volume
24.01.2022 07:48:28.000 GMT-0800,25.007,25.017,25.007,25.017,3.3000000000000003
24.01.2022 07:48:29.000 GMT-0800,25.006,25.017,25.006,25.017,2.4
24.01.2022 07:48:30.000 GMT-0800,25.007,25.017,25.007,25.017,2.4
24.01.2022 07:48:31.000 GMT-0800,25.006,25.017,25.006,25.016,4.8
24.01.2022 07:48:32.000 GMT-0800,25.026,25.026,25.026,25.026,1.2
24.01.2022 07:48:33.000 GMT-0800,25.036,25.036,25.036,25.036,1.2
24.01.2022 07:48:34.000 GMT-0800,25.036,25.037,25.036,25.037,2.4
24.01.2022 07:48:35.000 GMT-0800,25.037,25.047,25.036,25.047,4.8
24.01.2022 07:48:36.000 GMT-0800,25.037,25.037,25.026,25.026,3.3000000000000003
24.01.2022 07:48:37.000 GMT-0800,25.017,25.027,25.006,25.027,7.2
24.01.2022 07:48:38.000 GMT-0800,25.027,25.047,25.027,25.036,7.2
24.01.2022 07:48:39.000 GMT-0800,25.047,25.047,25.017,25.027,7.2
24.01.2022 07:48:40.000 GMT-0800,25.017,25.017,25.007,25.017,8.4
24.01.2022 07:48:41.000 GMT-0800,25.016,25.036,25.016,25.036,3.5999999999999996
24.01.2022 07:48:42.000 GMT-0800,25.026,25.047,25.026,25.047,10.800000000000002
24.01.2022 07:48:43.000 GMT-0800,25.057,25.057,25.057,25.057,1.2
24.01.2022 07:48:45.000 GMT-0800,25.067,25.087,25.067,25.087,3.5999999999999996
24.01.2022 07:48:47.000 GMT-0800,25.076,25.076,25.076,25.076,1.2
24.01.2022 07:48:48.000 GMT-0800,25.087,25.087,25.087,25.087,1.2
24.01.2022 07:48:50.000 GMT-0800,25.086,25.097,25.086,25.087,7.2
24.01.2022 07:48:52.000 GMT-0800,25.087,25.107,25.086,25.106,8.4
24.01.2022 07:48:53.000 GMT-0800,25.097,25.107,25.096,25.106,6
24.01.2022 07:48:54.000 GMT-0800,25.097,25.097,25.097,25.097,1.2
24.01.2022 07:48:55.000 GMT-0800,25.097,25.107,25.097,25.107,4.8
24.01.2022 07:48:56.000 GMT-0800,25.107,25.107,25.097,25.097,3.5999999999999996
24.01.2022 07:48:57.000 GMT-0800,25.107,25.117,25.107,25.117,2.4
24.01.2022 07:48:59.000 GMT-0800,25.107,25.107,25.107,25.107,1.2
24.01.2022 07:49:00.000 GMT-0800,25.096,25.096,25.096,25.096,1.2
24.01.2022 07:49:01.000 GMT-0800,25.086,25.086,25.086,25.086,1.2
24.01.2022 07:49:02.000 GMT-0800,25.097,25.107,25.096,25.096,7.2
24.01.2022 07:49:03.000 GMT-0800,25.097,25.097,25.097,25.097,1.2
24.01.2022 07:49:05.000 GMT-0800,25.086,25.086,25.077,25.077,2.4
24.01.2022 07:49:06.000 GMT-0800,25.067,25.077,25.067,25.077,4.499999999999999
24.01.2022 07:49:07.000 GMT-0800,25.066,25.066,25.066,25.066,1.2
24.01.2022 07:49:08.000 GMT-0800,25.066,25.076,25.066,25.076,2.4
24.01.2022 07:49:09.000 GMT-0800,25.076,25.087,25.076,25.077,3.5999999999999996
24.01.2022 07:49:10.000 GMT-0800,25.067,25.067,25.066,25.066,2.4
24.01.2022 07:49:11.000 GMT-0800,25.077,25.077,25.076,25.076,2.4
24.01.2022 07:49:12.000 GMT-0800,25.076,25.076,25.076,25.076,1.2
24.01.2022 07:49:13.000 GMT-0800,25.086,25.087,25.086,25.087,2.4
24.01.2022 07:49:14.000 GMT-0800,25.087,25.107,25.087,25.107,3.5999999999999996
24.01.2022 07:49:16.000 GMT-0800,25.107,25.117,25.107,25.117,3.5999999999999996
24.01.2022 07:49:17.000 GMT-0800,25.116,25.147,25.116,25.137,8.1
24.01.2022 07:49:18.000 GMT-0800,25.146,25.166,25.136,25.166,8.4
24.01.2022 07:49:19.000 GMT-0800,25.156,25.156,25.156,25.156,1.2
24.01.2022 07:49:20.000 GMT-0800,25.146,25.146,25.146,25.146,1.2
24.01.2022 07:49:21.000 GMT-0800,25.157,25.157,25.127,25.127,6
24.01.2022 07:49:22.000 GMT-0800,25.127,25.127,25.117,25.117,2.1
24.01.2022 07:49:23.000 GMT-0800,25.116,25.116,25.116,25.116,2.4
24.01.2022 07:49:25.000 GMT-0800,25.137,25.156,25.136,25.147,4.8
24.01.2022 07:49:26.000 GMT-0800,25.146,25.157,25.146,25.156,4.8
24.01.2022 07:49:28.000 GMT-0800,25.167,25.167,25.157,25.166,3.5999999999999996
24.01.2022 07:49:29.000 GMT-0800,25.157,25.166,25.157,25.166,2.4
24.01.2022 07:49:30.000 GMT-0800,25.157,25.166,25.157,25.166,2.4
24.01.2022 07:49:31.000 GMT-0800,25.166,25.186,25.166,25.186,3.5999999999999996
24.01.2022 07:49:32.000 GMT-0800,25.207,25.207,25.207,25.207,1.2
24.01.2022 07:49:33.000 GMT-0800,25.207,25.217,25.207,25.207,3.3000000000000003
24.01.2022 07:49:35.000 GMT-0800,25.216,25.216,25.206,25.207,3.5999999999999996
24.01.2022 07:49:36.000 GMT-0800,25.197,25.207,25.197,25.207,2.4
24.01.2022 07:49:37.000 GMT-0800,25.196,25.196,25.186,25.186,3.5999999999999996
24.01.2022 07:49:39.000 GMT-0800,25.187,25.187,25.166,25.166,4.5
24.01.2022 07:49:40.000 GMT-0800,25.167,25.177,25.167,25.177,4.8
24.01.2022 07:49:41.000 GMT-0800,25.177,25.177,25.166,25.166,3.5999999999999996
24.01.2022 07:49:42.000 GMT-0800,25.166,25.177,25.166,25.167,6.9
24.01.2022 07:49:43.000 GMT-0800,25.176,25.177,25.166,25.166,3.3000000000000003
24.01.2022 07:49:44.000 GMT-0800,25.156,25.156,25.146,25.146,4.8
24.01.2022 07:49:45.000 GMT-0800,25.147,25.176,25.147,25.167,8.4
24.01.2022 07:49:46.000 GMT-0800,25.157,25.157,25.146,25.146,2.4
24.01.2022 07:49:47.000 GMT-0800,25.127,25.137,25.126,25.126,4.8
24.01.2022 07:49:48.000 GMT-0800,25.126,25.126,25.116,25.126,4.5
24.01.2022 07:49:49.000 GMT-0800,25.136,25.136,25.116,25.116,6
24.01.2022 07:49:50.000 GMT-0800,25.127,25.127,25.117,25.117,3.3000000000000003
24.01.2022 07:49:51.000 GMT-0800,25.107,25.116,25.107,25.107,6
24.01.2022 07:49:52.000 GMT-0800,25.117,25.137,25.117,25.137,7.2
24.01.2022 07:49:53.000 GMT-0800,25.127,25.137,25.116,25.116,10.500000000000002
24.01.2022 07:49:54.000 GMT-0800,25.107,25.107,25.086,25.107,7.2
24.01.2022 07:49:55.000 GMT-0800,25.116,25.126,25.116,25.117,3.5999999999999996
24.01.2022 07:49:56.000 GMT-0800,25.117,25.127,25.117,25.117,8.4
24.01.2022 07:49:57.000 GMT-0800,25.127,25.127,25.116,25.126,3.5999999999999996
24.01.2022 07:49:58.000 GMT-0800,25.127,25.137,25.116,25.116,7.2
24.01.2022 07:49:59.000 GMT-0800,25.107,25.107,25.106,25.106,2.4
24.01.2022 07:50:00.000 GMT-0800,25.096,25.116,25.096,25.107,6
24.01.2022 07:50:01.000 GMT-0800,25.117,25.117,25.117,25.117,1.2
24.01.2022 07:50:02.000 GMT-0800,25.116,25.127,25.116,25.117,4.8
24.01.2022 07:50:03.000 GMT-0800,25.106,25.106,25.106,25.106,1.2
24.01.2022 07:50:04.000 GMT-0800,25.106,25.116,25.106,25.107,6
24.01.2022 07:50:05.000 GMT-0800,25.116,25.116,25.116,25.116,1.2
24.01.2022 07:50:06.000 GMT-0800,25.106,25.106,25.097,25.097,2.4
24.01.2022 07:50:07.000 GMT-0800,25.107,25.116,25.107,25.116,3.5999999999999996
24.01.2022 07:50:09.000 GMT-0800,25.127,25.137,25.127,25.137,2.4
24.01.2022 07:50:10.000 GMT-0800,25.136,25.167,25.136,25.167,6
24.01.2022 07:50:12.000 GMT-0800,25.156,25.156,25.156,25.156,1.2
24.01.2022 07:50:13.000 GMT-0800,25.156,25.177,25.156,25.177,3.5999999999999996
24.01.2022 07:50:14.000 GMT-0800,25.167,25.167,25.156,25.156,2.4
24.01.2022 07:50:15.000 GMT-0800,25.156,25.167,25.147,25.147,4.8
24.01.2022 07:50:16.000 GMT-0800,25.146,25.146,25.127,25.127,3
24.01.2022 07:50:17.000 GMT-0800,25.137,25.137,25.126,25.126,3.5999999999999996
24.01.2022 07:50:23.000 GMT-0800,24.986,24.987,24.976,24.976,4.499999999999999
24.01.2022 07:50:24.000 GMT-0800,24.966,24.977,24.966,24.966,5.699999999999999
24.01.2022 07:50:25.000 GMT-0800,24.956,24.956,24.946,24.946,2.4
24.01.2022 07:50:26.000 GMT-0800,24.937,24.937,24.937,24.937,1.2
24.01.2022 07:50:27.000 GMT-0800,24.937,24.946,24.937,24.946,2.4
24.01.2022 07:50:28.000 GMT-0800,24.937,24.946,24.937,24.946,2.4
24.01.2022 07:50:29.000 GMT-0800,24.937,24.946,24.937,24.946,2.4
24.01.2022 07:50:30.000 GMT-0800,24.947,24.966,24.946,24.966,3.5999999999999996
24.01.2022 07:50:31.000 GMT-0800,24.976,24.977,24.966,24.966,4.8
24.01.2022 07:50:32.000 GMT-0800,24.957,24.957,24.927,24.927,4.8
24.01.2022 07:50:33.000 GMT-0800,24.916,24.927,24.916,24.927,3.5999999999999996
24.01.2022 07:50:34.000 GMT-0800,24.916,24.927,24.916,24.927,3.5999999999999996
24.01.2022 07:50:35.000 GMT-0800,24.937,24.937,24.937,24.937,2.1
24.01.2022 07:50:36.000 GMT-0800,24.947,24.947,24.936,24.936,2.4
24.01.2022 07:50:37.000 GMT-0800,24.927,24.936,24.917,24.917,4.8
24.01.2022 07:50:38.000 GMT-0800,24.907,24.927,24.907,24.927,4.8
24.01.2022 07:50:39.000 GMT-0800,24.927,24.937,24.927,24.927,3.5999999999999996
24.01.2022 07:50:40.000 GMT-0800,24.927,24.947,24.927,24.936,6
24.01.2022 07:50:42.000 GMT-0800,24.927,24.937,24.916,24.916,9.3
24.01.2022 07:50:43.000 GMT-0800,24.926,24.946,24.926,24.946,6
24.01.2022 07:50:44.000 GMT-0800,24.947,24.976,24.947,24.976,4.8
24.01.2022 07:50:45.000 GMT-0800,24.986,24.997,24.976,24.987,7.2
24.01.2022 07:50:46.000 GMT-0800,24.997,25.006,24.996,24.996,4.8
24.01.2022 07:50:47.000 GMT-0800,25.007,25.007,24.996,25.007,3.5999999999999996
24.01.2022 07:50:48.000 GMT-0800,25.017,25.027,25.017,25.027,2.4
24.01.2022 07:50:49.000 GMT-0800,25.037,25.037,25.027,25.036,3.5999999999999996
24.01.2022 07:50:50.000 GMT-0800,25.036,25.047,25.036,25.037,3.5999999999999996
24.01.2022 07:50:51.000 GMT-0800,25.037,25.046,25.037,25.037,4.8
24.01.2022 07:50:52.000 GMT-0800,25.046,25.046,25.026,25.036,6.9
24.01.2022 07:50:53.000 GMT-0800,25.046,25.046,25.046,25.046,1.2
24.01.2022 07:50:54.000 GMT-0800,25.057,25.066,25.057,25.066,2.4
24.01.2022 07:50:55.000 GMT-0800,25.057,25.057,25.047,25.047,4.8
24.01.2022 07:50:56.000 GMT-0800,25.056,25.056,25.037,25.037,5.699999999999999
24.01.2022 07:50:57.000 GMT-0800,25.037,25.047,25.017,25.017,6
24.01.2022 07:50:58.000 GMT-0800,25.026,25.056,25.026,25.056,4.8
24.01.2022 07:50:59.000 GMT-0800,25.047,25.047,24.997,24.997,6.9
24.01.2022 07:51:00.000 GMT-0800,24.987,24.997,24.987,24.997,2.4
24.01.2022 07:51:01.000 GMT-0800,25.007,25.007,25.007,25.007,1.2
24.01.2022 07:51:02.000 GMT-0800,25.006,25.026,25.006,25.026,4.5
24.01.2022 07:51:03.000 GMT-0800,25.027,25.037,25.027,25.037,2.4
24.01.2022 07:51:05.000 GMT-0800,25.027,25.027,25.026,25.026,3.3000000000000003
24.01.2022 07:51:06.000 GMT-0800,25.017,25.017,24.997,24.997,4.8
24.01.2022 07:51:07.000 GMT-0800,25.006,25.006,24.996,24.996,2.4
24.01.2022 07:51:08.000 GMT-0800,24.996,24.997,24.987,24.987,3.3000000000000003
24.01.2022 07:51:09.000 GMT-0800,24.996,24.996,24.976,24.987,5.699999999999999
24.01.2022 07:51:10.000 GMT-0800,24.996,25.007,24.996,25.007,4.8
24.01.2022 07:51:11.000 GMT-0800,25.017,25.037,25.017,25.017,7.2
24.01.2022 07:51:12.000 GMT-0800,25.026,25.027,25.017,25.027,5.400000000000001
24.01.2022 07:51:13.000 GMT-0800,25.027,25.037,25.027,25.037,2.4
24.01.2022 07:51:15.000 GMT-0800,25.027,25.046,25.027,25.046,4.8
24.01.2022 07:51:17.000 GMT-0800,25.036,25.036,25.036,25.036,1.2
24.01.2022 07:51:18.000 GMT-0800,25.036,25.036,25.016,25.016,4.5
24.01.2022 07:51:19.000 GMT-0800,25.016,25.026,25.007,25.007,6.9
24.01.2022 07:51:21.000 GMT-0800,24.996,25.007,24.986,24.987,6
24.01.2022 07:51:22.000 GMT-0800,24.996,24.996,24.986,24.986,3.5999999999999996
24.01.2022 07:51:23.000 GMT-0800,24.996,25.007,24.987,24.987,5.699999999999999
24.01.2022 07:51:24.000 GMT-0800,24.977,24.977,24.966,24.967,4.8
24.01.2022 07:51:25.000 GMT-0800,24.976,24.986,24.976,24.986,2.4
24.01.2022 07:51:26.000 GMT-0800,24.986,24.986,24.976,24.976,4.5
24.01.2022 07:51:27.000 GMT-0800,24.967,24.976,24.967,24.976,2.4
24.01.2022 07:51:28.000 GMT-0800,24.976,24.996,24.976,24.996,6
24.01.2022 07:51:29.000 GMT-0800,24.997,25.006,24.997,25.006,2.4
24.01.2022 07:51:30.000 GMT-0800,25.006,25.016,25.006,25.016,2.4
24.01.2022 07:51:31.000 GMT-0800,25.016,25.027,25.016,25.016,3.5999999999999996
24.01.2022 07:51:32.000 GMT-0800,25.027,25.067,25.027,25.067,2.4
24.01.2022 07:51:34.000 GMT-0800,25.057,25.067,25.057,25.067,3.5999999999999996
24.01.2022 07:51:35.000 GMT-0800,25.056,25.056,25.056,25.056,1.2
24.01.2022 07:51:36.000 GMT-0800,25.047,25.056,25.047,25.056,2.4
24.01.2022 07:51:37.000 GMT-0800,25.046,25.047,25.036,25.037,6
24.01.2022 07:51:38.000 GMT-0800,25.036,25.036,25.016,25.027,4.5
24.01.2022 07:51:39.000 GMT-0800,25.026,25.056,25.026,25.056,6.9
24.01.2022 07:51:40.000 GMT-0800,25.047,25.066,25.047,25.066,3.5999999999999996
24.01.2022 07:51:42.000 GMT-0800,25.067,25.087,25.067,25.087,2.4
24.01.2022 07:51:43.000 GMT-0800,25.096,25.106,25.096,25.106,2.4
24.01.2022 07:51:44.000 GMT-0800,25.116,25.116,25.116,25.116,1.2
24.01.2022 07:51:45.000 GMT-0800,25.126,25.126,25.117,25.126,3.5999999999999996
24.01.2022 07:51:47.000 GMT-0800,25.136,25.136,25.116,25.116,4.5
24.01.2022 07:51:48.000 GMT-0800,25.127,25.127,25.116,25.116,4.8
24.01.2022 07:51:49.000 GMT-0800,25.107,25.107,25.086,25.086,3.5999999999999996
24.01.2022 07:51:50.000 GMT-0800,25.097,25.097,25.087,25.087,2.4
24.01.2022 07:51:51.000 GMT-0800,25.077,25.077,25.077,25.077,2.4
24.01.2022 07:51:54.000 GMT-0800,25.066,25.077,25.066,25.067,3.5999999999999996
24.01.2022 07:51:55.000 GMT-0800,25.056,25.057,25.056,25.057,3.5999999999999996
24.01.2022 07:51:56.000 GMT-0800,25.056,25.067,25.056,25.057,3.5999999999999996
24.01.2022 07:51:57.000 GMT-0800,25.067,25.076,25.067,25.076,2.4
24.01.2022 07:51:58.000 GMT-0800,25.066,25.067,25.066,25.067,2.4
24.01.2022 07:51:59.000 GMT-0800,25.066,25.096,25.066,25.096,3.5999999999999996
24.01.2022 07:52:00.000 GMT-0800,25.106,25.106,25.096,25.096,3.5999999999999996
24.01.2022 07:52:01.000 GMT-0800,25.106,25.106,25.087,25.106,6
24.01.2022 07:52:02.000 GMT-0800,25.096,25.106,25.096,25.106,2.4
24.01.2022 07:52:03.000 GMT-0800,25.097,25.097,25.097,25.097,3.5999999999999996
24.01.2022 07:52:04.000 GMT-0800,25.106,25.107,25.097,25.097,3.3000000000000003
24.01.2022 07:52:05.000 GMT-0800,25.107,25.107,25.077,25.077,5.699999999999999
24.01.2022 07:52:06.000 GMT-0800,25.066,25.077,25.066,25.077,3.5999999999999996
24.01.2022 07:52:07.000 GMT-0800,25.086,25.086,25.086,25.086,1.2
24.01.2022 07:52:08.000 GMT-0800,25.086,25.097,25.086,25.097,2.4
24.01.2022 07:52:09.000 GMT-0800,25.087,25.087,25.076,25.076,3.5999999999999996
24.01.2022 07:52:10.000 GMT-0800,25.076,25.077,25.066,25.066,4.499999999999999
24.01.2022 07:52:11.000 GMT-0800,25.067,25.077,25.067,25.076,4.5
24.01.2022 07:52:12.000 GMT-0800,25.067,25.077,25.066,25.077,3.5999999999999996
24.01.2022 07:52:13.000 GMT-0800,25.086,25.086,25.086,25.086,1.2
24.01.2022 07:52:14.000 GMT-0800,25.076,25.076,25.076,25.076,1.2
24.01.2022 07:52:15.000 GMT-0800,25.067,25.067,25.066,25.066,2.4
24.01.2022 07:52:16.000 GMT-0800,25.067,25.076,25.057,25.057,4.8
24.01.2022 07:52:17.000 GMT-0800,25.056,25.077,25.056,25.077,3.5999999999999996
24.01.2022 07:52:18.000 GMT-0800,25.077,25.106,25.077,25.106,4.8
24.01.2022 07:52:19.000 GMT-0800,25.117,25.117,25.117,25.117,1.2
24.01.2022 07:52:20.000 GMT-0800,25.116,25.127,25.116,25.127,2.4
24.01.2022 07:52:21.000 GMT-0800,25.126,25.147,25.126,25.147,4.8
24.01.2022 07:52:22.000 GMT-0800,25.157,25.177,25.157,25.177,3.5999999999999996
24.01.2022 07:52:23.000 GMT-0800,25.176,25.176,25.166,25.166,2.1
24.01.2022 07:52:24.000 GMT-0800,25.176,25.176,25.166,25.166,2.4
24.01.2022 07:52:25.000 GMT-0800,25.157,25.157,25.127,25.127,2.4
24.01.2022 07:52:26.000 GMT-0800,25.127,25.146,25.127,25.146,3.5999999999999996
24.01.2022 07:52:27.000 GMT-0800,25.137,25.137,25.137,25.137,1.2
24.01.2022 07:52:28.000 GMT-0800,25.126,25.126,25.126,25.126,1.2
24.01.2022 07:52:29.000 GMT-0800,25.116,25.116,25.116,25.116,1.2
24.01.2022 07:52:30.000 GMT-0800,25.117,25.117,25.107,25.107,2.1
24.01.2022 07:52:31.000 GMT-0800,25.097,25.097,25.097,25.097,1.2
24.01.2022 07:52:38.000 GMT-0800,25.006,25.006,24.996,24.996,2.4
24.01.2022 07:52:39.000 GMT-0800,24.996,24.997,24.986,24.986,5.699999999999999
24.01.2022 07:52:40.000 GMT-0800,24.976,24.996,24.976,24.996,3.3
24.01.2022 07:52:41.000 GMT-0800,24.987,24.996,24.986,24.986,9.3
24.01.2022 07:52:42.000 GMT-0800,24.996,24.996,24.987,24.987,2.4
24.01.2022 07:52:43.000 GMT-0800,24.987,25.006,24.987,25.006,7.2
24.01.2022 07:52:44.000 GMT-0800,25.007,25.016,25.006,25.016,4.8
24.01.2022 07:52:45.000 GMT-0800,25.007,25.007,25.007,25.007,1.2
24.01.2022 07:52:47.000 GMT-0800,24.997,25.007,24.996,24.997,5.699999999999999
24.01.2022 07:52:48.000 GMT-0800,24.997,24.997,24.997,24.997,2.4
24.01.2022 07:52:50.000 GMT-0800,24.987,24.987,24.977,24.986,5.699999999999999
24.01.2022 07:52:51.000 GMT-0800,24.976,24.987,24.976,24.987,2.4
24.01.2022 07:52:52.000 GMT-0800,24.997,24.997,24.997,24.997,1.2
24.01.2022 07:52:53.000 GMT-0800,24.996,24.996,24.976,24.977,6.9
24.01.2022 07:52:54.000 GMT-0800,24.976,24.976,24.967,24.967,2.4
24.01.2022 07:52:56.000 GMT-0800,24.966,24.987,24.966,24.987,3.5999999999999996
24.01.2022 07:52:57.000 GMT-0800,24.996,24.997,24.996,24.997,2.4
24.01.2022 07:52:58.000 GMT-0800,24.997,25.007,24.997,24.997,3.5999999999999996
24.01.2022 07:52:59.000 GMT-0800,24.987,24.987,24.977,24.977,2.4
24.01.2022 07:53:00.000 GMT-0800,24.986,24.987,24.986,24.987,2.1
24.01.2022 07:53:01.000 GMT-0800,24.986,24.987,24.976,24.976,3.3000000000000003
24.01.2022 07:53:03.000 GMT-0800,24.987,24.997,24.987,24.997,3.5999999999999996
24.01.2022 07:53:04.000 GMT-0800,24.986,24.986,24.976,24.976,2.4
24.01.2022 07:53:05.000 GMT-0800,24.976,24.976,24.976,24.976,2.4
24.01.2022 07:53:06.000 GMT-0800,24.976,24.976,24.966,24.966,2.4
24.01.2022 07:53:07.000 GMT-0800,24.966,24.977,24.966,24.967,3.5999999999999996
24.01.2022 07:53:08.000 GMT-0800,24.957,24.957,24.957,24.957,1.2
24.01.2022 07:53:09.000 GMT-0800,24.966,24.967,24.956,24.956,4.8
24.01.2022 07:53:11.000 GMT-0800,24.957,24.987,24.957,24.987,7.2
24.01.2022 07:53:12.000 GMT-0800,24.996,25.007,24.996,25.007,2.4
24.01.2022 07:53:13.000 GMT-0800,25.006,25.016,25.006,25.016,3.5999999999999996
24.01.2022 07:53:14.000 GMT-0800,25.027,25.037,25.027,25.037,2.4
24.01.2022 07:53:15.000 GMT-0800,25.027,25.027,25.027,25.027,1.2
24.01.2022 07:53:16.000 GMT-0800,25.016,25.027,25.016,25.017,4.8
24.01.2022 07:53:17.000 GMT-0800,25.016,25.027,25.016,25.026,4.8
24.01.2022 07:53:18.000 GMT-0800,25.016,25.037,25.016,25.026,8.4
24.01.2022 07:53:19.000 GMT-0800,25.017,25.027,25.017,25.027,2.4
24.01.2022 07:53:20.000 GMT-0800,25.016,25.027,25.016,25.017,3.5999999999999996
24.01.2022 07:53:21.000 GMT-0800,25.006,25.016,25.006,25.016,3.5999999999999996
24.01.2022 07:53:22.000 GMT-0800,25.017,25.037,25.017,25.026,4.8
24.01.2022 07:53:23.000 GMT-0800,25.036,25.047,25.036,25.047,2.4
24.01.2022 07:53:24.000 GMT-0800,25.037,25.046,25.026,25.046,4.8
24.01.2022 07:53:25.000 GMT-0800,25.036,25.036,25.027,25.027,2.4
24.01.2022 07:53:26.000 GMT-0800,25.016,25.016,25.016,25.016,1.2
24.01.2022 07:53:27.000 GMT-0800,25.006,25.017,25.006,25.017,2.4
24.01.2022 07:53:28.000 GMT-0800,25.006,25.007,24.997,24.997,3.3000000000000003
24.01.2022 07:53:29.000 GMT-0800,25.006,25.006,24.996,25.006,3.5999999999999996
24.01.2022 07:53:30.000 GMT-0800,24.996,24.996,24.986,24.986,2.4
24.01.2022 07:53:31.000 GMT-0800,24.977,24.977,24.966,24.966,3.5999999999999996
24.01.2022 07:53:32.000 GMT-0800,24.976,24.986,24.976,24.986,2.4
24.01.2022 07:53:33.000 GMT-0800,24.997,24.997,24.997,24.997,1.2
24.01.2022 07:53:34.000 GMT-0800,24.987,24.987,24.977,24.986,3.5999999999999996
24.01.2022 07:53:35.000 GMT-0800,24.996,25.007,24.996,24.996,3.5999999999999996
24.01.2022 07:53:36.000 GMT-0800,25.006,25.006,24.987,24.987,3.5999999999999996
24.01.2022 07:53:37.000 GMT-0800,24.977,24.977,24.977,24.977,1.2
24.01.2022 07:53:39.000 GMT-0800,24.976,24.976,24.966,24.976,4.5
24.01.2022 07:53:40.000 GMT-0800,24.987,24.987,24.977,24.987,3.5999999999999996
24.01.2022 07:53:41.000 GMT-0800,24.976,24.976,24.976,24.976,1.2
24.01.2022 07:53:42.000 GMT-0800,24.987,24.997,24.987,24.987,3.5999999999999996
24.01.2022 07:53:43.000 GMT-0800,24.997,24.997,24.986,24.986,4.8
24.01.2022 07:53:44.000 GMT-0800,24.996,25.007,24.996,25.007,3.5999999999999996
24.01.2022 07:53:45.000 GMT-0800,25.016,25.016,25.016,25.016,1.2
24.01.2022 07:53:46.000 GMT-0800,25.006,25.016,25.006,25.006,4.8
24.01.2022 07:53:47.000 GMT-0800,25.007,25.007,25.006,25.006,2.4
24.01.2022 07:53:48.000 GMT-0800,24.997,24.997,24.977,24.987,7.2
24.01.2022 07:53:49.000 GMT-0800,24.986,25.007,24.977,25.007,6.9
24.01.2022 07:53:50.000 GMT-0800,24.997,24.997,24.997,24.997,1.2
24.01.2022 07:53:51.000 GMT-0800,24.987,24.987,24.967,24.967,3.5999999999999996
24.01.2022 07:53:53.000 GMT-0800,24.956,24.957,24.956,24.956,4.8
24.01.2022 07:53:54.000 GMT-0800,24.947,24.947,24.947,24.947,1.2
24.01.2022 07:53:55.000 GMT-0800,24.957,24.967,24.957,24.967,2.4
24.01.2022 07:53:56.000 GMT-0800,24.956,24.956,24.956,24.956,1.2
24.01.2022 07:53:57.000 GMT-0800,24.967,24.976,24.967,24.976,2.4
24.01.2022 07:53:58.000 GMT-0800,24.976,24.986,24.976,24.986,2.4
24.01.2022 07:53:59.000 GMT-0800,24.986,25.016,24.986,25.006,7.2
24.01.2022 07:54:00.000 GMT-0800,25.017,25.017,25.006,25.006,2.4
24.01.2022 07:54:01.000 GMT-0800,24.996,24.997,24.996,24.997,2.4
24.01.2022 07:54:02.000 GMT-0800,25.007,25.007,25.007,25.007,1.2
24.01.2022 07:54:03.000 GMT-0800,24.996,24.996,24.996,24.996,1.2
24.01.2022 07:54:04.000 GMT-0800,24.996,24.996,24.996,24.996,2.4
24.01.2022 07:54:05.000 GMT-0800,25.016,25.016,25.016,25.016,1.2
24.01.2022 07:54:11.000 GMT-0800,24.897,24.906,24.897,24.906,4.8
24.01.2022 07:54:12.000 GMT-0800,24.896,24.917,24.896,24.897,8.4
24.01.2022 07:54:13.000 GMT-0800,24.907,24.907,24.897,24.897,2.4
24.01.2022 07:54:14.000 GMT-0800,24.886,24.886,24.886,24.886,2.4
24.01.2022 07:54:15.000 GMT-0800,24.877,24.877,24.876,24.876,2.4
24.01.2022 07:54:16.000 GMT-0800,24.866,24.867,24.866,24.867,2.4
24.01.2022 07:54:17.000 GMT-0800,24.857,24.857,24.857,24.857,1.2
24.01.2022 07:54:18.000 GMT-0800,24.846,24.847,24.846,24.847,2.4
24.01.2022 07:54:19.000 GMT-0800,24.836,24.857,24.836,24.857,3.5999999999999996
24.01.2022 07:54:20.000 GMT-0800,24.866,24.877,24.866,24.876,4.8
24.01.2022 07:54:21.000 GMT-0800,24.887,24.887,24.887,24.887,1.2
24.01.2022 07:54:22.000 GMT-0800,24.877,24.877,24.877,24.877,1.2
24.01.2022 07:54:23.000 GMT-0800,24.887,24.887,24.876,24.876,6
24.01.2022 07:54:24.000 GMT-0800,24.876,24.876,24.856,24.867,4.8
24.01.2022 07:54:26.000 GMT-0800,24.877,24.877,24.856,24.856,4.8
24.01.2022 07:54:27.000 GMT-0800,24.867,24.877,24.866,24.867,6
24.01.2022 07:54:28.000 GMT-0800,24.876,24.876,24.876,24.876,1.2
24.01.2022 07:54:29.000 GMT-0800,24.876,24.886,24.867,24.867,7.2
24.01.2022 07:54:30.000 GMT-0800,24.856,24.856,24.847,24.847,2.4
24.01.2022 07:54:31.000 GMT-0800,24.837,24.837,24.837,24.837,1.2
24.01.2022 07:54:32.000 GMT-0800,24.846,24.846,24.836,24.846,5.699999999999999
24.01.2022 07:54:33.000 GMT-0800,24.857,24.857,24.857,24.857,1.2
24.01.2022 07:54:34.000 GMT-0800,24.866,24.866,24.866,24.866,2.1
24.01.2022 07:54:35.000 GMT-0800,24.856,24.857,24.856,24.857,2.4
24.01.2022 07:54:36.000 GMT-0800,24.846,24.846,24.846,24.846,1.2
24.01.2022 07:54:37.000 GMT-0800,24.847,24.847,24.847,24.847,1.2
