Local time,Open,High,Low,Close,Volume
19.01.2022 06:40:31.000 GMT-0800,19.527,19.537,19.527,19.537,2
19.01.2022 06:40:33.000 GMT-0800,19.546,19.546,19.537,19.537,2
19.01.2022 06:40:34.000 GMT-0800,19.546,19.546,19.536,19.536,2
19.01.2022 06:40:38.000 GMT-0800,19.547,19.547,19.547,19.547,1
19.01.2022 06:40:39.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:40:40.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:40:41.000 GMT-0800,19.546,19.557,19.546,19.557,2
19.01.2022 06:40:42.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:40:43.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:40:44.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:40:47.000 GMT-0800,19.546,19.546,19.536,19.536,2
19.01.2022 06:40:48.000 GMT-0800,19.537,19.547,19.537,19.547,4
19.01.2022 06:40:49.000 GMT-0800,19.547,19.547,19.547,19.547,2
19.01.2022 06:40:52.000 GMT-0800,19.537,19.537,19.537,19.537,1
19.01.2022 06:40:53.000 GMT-0800,19.537,19.546,19.537,19.546,2
19.01.2022 06:40:55.000 GMT-0800,19.557,19.557,19.557,19.557,1
19.01.2022 06:40:56.000 GMT-0800,19.547,19.547,19.547,19.547,1
19.01.2022 06:40:57.000 GMT-0800,19.547,19.547,19.546,19.546,2
19.01.2022 06:41:00.000 GMT-0800,19.537,19.537,19.537,19.537,1
19.01.2022 06:41:07.000 GMT-0800,19.547,19.547,19.547,19.547,1
19.01.2022 06:41:09.000 GMT-0800,19.536,19.546,19.536,19.546,2
19.01.2022 06:41:10.000 GMT-0800,19.537,19.537,19.526,19.526,2
19.01.2022 06:41:11.000 GMT-0800,19.527,19.536,19.527,19.536,2
19.01.2022 06:41:17.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:41:18.000 GMT-0800,19.536,19.536,19.536,19.536,1
19.01.2022 06:41:27.000 GMT-0800,19.537,19.547,19.537,19.547,2
19.01.2022 06:41:28.000 GMT-0800,19.547,19.547,19.547,19.547,4
19.01.2022 06:41:38.000 GMT-0800,19.556,19.567,19.556,19.567,2
19.01.2022 06:41:41.000 GMT-0800,19.566,19.567,19.566,19.567,2
19.01.2022 06:41:42.000 GMT-0800,19.576,19.576,19.576,19.576,1
19.01.2022 06:41:45.000 GMT-0800,19.577,19.587,19.577,19.587,2
19.01.2022 06:41:46.000 GMT-0800,19.597,19.597,19.586,19.586,4
19.01.2022 06:41:51.000 GMT-0800,19.577,19.587,19.566,19.566,4
19.01.2022 06:41:52.000 GMT-0800,19.577,19.587,19.577,19.587,2
19.01.2022 06:42:00.000 GMT-0800,19.577,19.577,19.566,19.566,2
19.01.2022 06:42:03.000 GMT-0800,19.557,19.557,19.557,19.557,1
19.01.2022 06:42:06.000 GMT-0800,19.556,19.566,19.556,19.556,3
19.01.2022 06:42:07.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:42:10.000 GMT-0800,19.557,19.557,19.546,19.546,5.749999999999999
19.01.2022 06:42:11.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:42:13.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:42:16.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:42:19.000 GMT-0800,19.567,19.567,19.567,19.567,1
19.01.2022 06:42:20.000 GMT-0800,19.577,19.577,19.566,19.566,2
19.01.2022 06:42:22.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:42:24.000 GMT-0800,19.556,19.556,19.547,19.547,1.75
19.01.2022 06:42:26.000 GMT-0800,19.557,19.557,19.557,19.557,1
19.01.2022 06:42:27.000 GMT-0800,19.547,19.547,19.547,19.547,1
19.01.2022 06:42:29.000 GMT-0800,19.557,19.557,19.547,19.547,3
19.01.2022 06:42:30.000 GMT-0800,19.557,19.586,19.557,19.586,3
19.01.2022 06:42:31.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:42:35.000 GMT-0800,19.577,19.587,19.576,19.576,3
19.01.2022 06:42:41.000 GMT-0800,19.576,19.606,19.576,19.606,4
19.01.2022 06:42:44.000 GMT-0800,19.596,19.606,19.596,19.606,2
19.01.2022 06:42:48.000 GMT-0800,19.616,19.616,19.616,19.616,1
19.01.2022 06:42:50.000 GMT-0800,19.627,19.627,19.626,19.626,1.75
19.01.2022 06:42:51.000 GMT-0800,19.616,19.637,19.616,19.627,5
19.01.2022 06:42:52.000 GMT-0800,19.636,19.636,19.616,19.616,3
19.01.2022 06:42:54.000 GMT-0800,19.626,19.626,19.626,19.626,1
19.01.2022 06:42:55.000 GMT-0800,19.626,19.626,19.617,19.617,1.75
19.01.2022 06:42:56.000 GMT-0800,19.627,19.627,19.627,19.627,1
19.01.2022 06:42:57.000 GMT-0800,19.636,19.636,19.636,19.636,1
19.01.2022 06:42:58.000 GMT-0800,19.627,19.627,19.627,19.627,1
19.01.2022 06:42:59.000 GMT-0800,19.647,19.647,19.636,19.636,2
19.01.2022 06:43:01.000 GMT-0800,19.647,19.647,19.647,19.647,1
19.01.2022 06:43:02.000 GMT-0800,19.657,19.657,19.657,19.657,1
19.01.2022 06:43:03.000 GMT-0800,19.647,19.647,19.646,19.646,2
19.01.2022 06:43:05.000 GMT-0800,19.656,19.656,19.656,19.656,1
19.01.2022 06:43:06.000 GMT-0800,19.646,19.646,19.646,19.646,1
19.01.2022 06:43:09.000 GMT-0800,19.647,19.656,19.647,19.656,2
19.01.2022 06:43:11.000 GMT-0800,19.666,19.666,19.666,19.666,1
19.01.2022 06:43:13.000 GMT-0800,19.677,19.677,19.677,19.677,1
19.01.2022 06:43:14.000 GMT-0800,19.667,19.667,19.667,19.667,1
19.01.2022 06:43:18.000 GMT-0800,19.657,19.657,19.657,19.657,1
19.01.2022 06:43:20.000 GMT-0800,19.667,19.667,19.667,19.667,1
19.01.2022 06:43:22.000 GMT-0800,19.656,19.656,19.656,19.656,1
19.01.2022 06:43:25.000 GMT-0800,19.657,19.657,19.656,19.656,2
19.01.2022 06:43:35.000 GMT-0800,19.666,19.666,19.666,19.666,1
19.01.2022 06:43:36.000 GMT-0800,19.676,19.676,19.676,19.676,1
19.01.2022 06:43:37.000 GMT-0800,19.666,19.666,19.666,19.666,1
19.01.2022 06:43:38.000 GMT-0800,19.657,19.657,19.657,19.657,1
19.01.2022 06:43:39.000 GMT-0800,19.647,19.657,19.647,19.657,2
19.01.2022 06:43:42.000 GMT-0800,19.647,19.647,19.636,19.637,3
19.01.2022 06:43:44.000 GMT-0800,19.646,19.646,19.646,19.646,1
19.01.2022 06:43:47.000 GMT-0800,19.637,19.637,19.637,19.637,1
19.01.2022 06:43:48.000 GMT-0800,19.647,19.647,19.647,19.647,1
19.01.2022 06:43:54.000 GMT-0800,19.647,19.647,19.636,19.636,1.75
19.01.2022 06:43:55.000 GMT-0800,19.647,19.647,19.647,19.647,1
19.01.2022 06:43:59.000 GMT-0800,19.637,19.637,19.626,19.637,3
19.01.2022 06:44:00.000 GMT-0800,19.626,19.636,19.626,19.636,2
19.01.2022 06:44:02.000 GMT-0800,19.647,19.656,19.647,19.656,2
19.01.2022 06:44:03.000 GMT-0800,19.646,19.646,19.646,19.646,1
19.01.2022 06:44:07.000 GMT-0800,19.627,19.627,19.627,19.627,1
19.01.2022 06:44:10.000 GMT-0800,19.616,19.616,19.616,19.616,1
19.01.2022 06:44:13.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:44:17.000 GMT-0800,19.617,19.617,19.617,19.617,1.75
19.01.2022 06:44:18.000 GMT-0800,19.606,19.607,19.606,19.607,2
19.01.2022 06:44:20.000 GMT-0800,19.617,19.617,19.597,19.606,3
19.01.2022 06:44:21.000 GMT-0800,19.616,19.616,19.616,19.616,1
19.01.2022 06:44:24.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:44:33.000 GMT-0800,19.596,19.596,19.576,19.576,3
19.01.2022 06:44:34.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:44:36.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:44:37.000 GMT-0800,19.567,19.576,19.567,19.576,2
19.01.2022 06:44:48.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:44:49.000 GMT-0800,19.577,19.587,19.577,19.577,3
19.01.2022 06:44:53.000 GMT-0800,19.586,19.586,19.586,19.586,1
19.01.2022 06:44:54.000 GMT-0800,19.576,19.576,19.576,19.576,1
19.01.2022 06:44:58.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:44:59.000 GMT-0800,19.586,19.596,19.586,19.586,3
19.01.2022 06:45:00.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:45:01.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:45:03.000 GMT-0800,19.596,19.596,19.596,19.596,1
19.01.2022 06:45:04.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:45:10.000 GMT-0800,19.567,19.567,19.567,19.567,1
19.01.2022 06:45:11.000 GMT-0800,19.576,19.576,19.576,19.576,1
19.01.2022 06:45:12.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:45:13.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:45:15.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:45:16.000 GMT-0800,19.536,19.536,19.536,19.536,1
19.01.2022 06:45:22.000 GMT-0800,19.526,19.537,19.526,19.537,2
19.01.2022 06:45:24.000 GMT-0800,19.526,19.526,19.526,19.526,1
19.01.2022 06:45:26.000 GMT-0800,19.527,19.527,19.527,19.527,2
19.01.2022 06:45:28.000 GMT-0800,19.537,19.547,19.537,19.547,2
19.01.2022 06:45:29.000 GMT-0800,19.537,19.537,19.537,19.537,1
19.01.2022 06:45:31.000 GMT-0800,19.527,19.527,19.527,19.527,1
19.01.2022 06:45:32.000 GMT-0800,19.537,19.537,19.537,19.537,1
19.01.2022 06:45:36.000 GMT-0800,19.527,19.527,19.527,19.527,1
19.01.2022 06:45:38.000 GMT-0800,19.517,19.517,19.516,19.516,2
19.01.2022 06:45:39.000 GMT-0800,19.526,19.526,19.526,19.526,1
19.01.2022 06:45:40.000 GMT-0800,19.536,19.536,19.526,19.526,2
19.01.2022 06:45:43.000 GMT-0800,19.536,19.546,19.536,19.546,3
19.01.2022 06:45:45.000 GMT-0800,19.536,19.536,19.536,19.536,1
19.01.2022 06:45:47.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:45:48.000 GMT-0800,19.536,19.536,19.536,19.536,1
19.01.2022 06:45:51.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:45:53.000 GMT-0800,19.537,19.537,19.526,19.527,5
19.01.2022 06:45:54.000 GMT-0800,19.536,19.536,19.536,19.536,1
19.01.2022 06:45:58.000 GMT-0800,19.527,19.527,19.527,19.527,1
19.01.2022 06:45:59.000 GMT-0800,19.537,19.537,19.537,19.537,1
19.01.2022 06:46:01.000 GMT-0800,19.526,19.526,19.526,19.526,1
19.01.2022 06:46:02.000 GMT-0800,19.517,19.517,19.517,19.517,1
19.01.2022 06:46:04.000 GMT-0800,19.527,19.527,19.527,19.527,1
19.01.2022 06:46:05.000 GMT-0800,19.517,19.517,19.517,19.517,1
19.01.2022 06:46:06.000 GMT-0800,19.507,19.507,19.507,19.507,1
19.01.2022 06:46:07.000 GMT-0800,19.497,19.497,19.496,19.496,3
19.01.2022 06:46:08.000 GMT-0800,19.486,19.496,19.486,19.496,3
19.01.2022 06:46:09.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:46:11.000 GMT-0800,19.476,19.487,19.476,19.477,3
19.01.2022 06:46:14.000 GMT-0800,19.456,19.467,19.456,19.467,4
19.01.2022 06:46:16.000 GMT-0800,19.466,19.466,19.466,19.466,1.75
19.01.2022 06:46:18.000 GMT-0800,19.456,19.456,19.456,19.456,1
19.01.2022 06:46:19.000 GMT-0800,19.457,19.466,19.457,19.457,3
19.01.2022 06:46:21.000 GMT-0800,19.467,19.467,19.457,19.457,2
19.01.2022 06:46:23.000 GMT-0800,19.446,19.486,19.446,19.476,6.999999999999999
19.01.2022 06:46:24.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:46:26.000 GMT-0800,19.477,19.487,19.477,19.487,3
19.01.2022 06:46:27.000 GMT-0800,19.476,19.477,19.476,19.477,3
19.01.2022 06:46:32.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:46:33.000 GMT-0800,19.476,19.486,19.476,19.486,2
19.01.2022 06:46:37.000 GMT-0800,19.476,19.487,19.476,19.487,3
19.01.2022 06:46:38.000 GMT-0800,19.476,19.476,19.476,19.476,2
19.01.2022 06:46:43.000 GMT-0800,19.466,19.466,19.457,19.457,2
19.01.2022 06:46:45.000 GMT-0800,19.466,19.466,19.466,19.466,1
19.01.2022 06:46:46.000 GMT-0800,19.467,19.477,19.467,19.477,2
19.01.2022 06:46:47.000 GMT-0800,19.477,19.487,19.477,19.487,2
19.01.2022 06:46:48.000 GMT-0800,19.496,19.496,19.496,19.496,1
19.01.2022 06:46:49.000 GMT-0800,19.487,19.487,19.487,19.487,2
19.01.2022 06:46:50.000 GMT-0800,19.496,19.497,19.487,19.497,3
19.01.2022 06:46:51.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:46:52.000 GMT-0800,19.477,19.477,19.476,19.476,3
19.01.2022 06:46:53.000 GMT-0800,19.477,19.477,19.476,19.476,2
19.01.2022 06:46:55.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:00.000 GMT-0800,19.496,19.496,19.486,19.486,2
19.01.2022 06:47:01.000 GMT-0800,19.486,19.486,19.477,19.477,2
19.01.2022 06:47:02.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:03.000 GMT-0800,19.496,19.496,19.487,19.487,3
19.01.2022 06:47:05.000 GMT-0800,19.476,19.486,19.476,19.486,2
19.01.2022 06:47:06.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:47:08.000 GMT-0800,19.507,19.517,19.506,19.507,5.75
19.01.2022 06:47:09.000 GMT-0800,19.516,19.516,19.497,19.497,3
19.01.2022 06:47:11.000 GMT-0800,19.487,19.497,19.487,19.497,3
19.01.2022 06:47:15.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:16.000 GMT-0800,19.476,19.476,19.476,19.476,1
19.01.2022 06:47:17.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:19.000 GMT-0800,19.496,19.496,19.487,19.487,3
19.01.2022 06:47:22.000 GMT-0800,19.477,19.477,19.477,19.477,1
19.01.2022 06:47:23.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:47:27.000 GMT-0800,19.497,19.497,19.487,19.487,2
19.01.2022 06:47:29.000 GMT-0800,19.496,19.496,19.496,19.496,1
19.01.2022 06:47:30.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:34.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:47:35.000 GMT-0800,19.507,19.507,19.497,19.506,3
19.01.2022 06:47:39.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:47:40.000 GMT-0800,19.507,19.507,19.496,19.497,3
19.01.2022 06:47:41.000 GMT-0800,19.507,19.507,19.486,19.486,4
19.01.2022 06:47:42.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:47:44.000 GMT-0800,19.496,19.496,19.496,19.496,1
19.01.2022 06:47:45.000 GMT-0800,19.507,19.507,19.496,19.496,2
19.01.2022 06:47:47.000 GMT-0800,19.507,19.507,19.497,19.497,2
19.01.2022 06:47:51.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:47:53.000 GMT-0800,19.476,19.476,19.476,19.476,1
19.01.2022 06:47:55.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:47:57.000 GMT-0800,19.476,19.476,19.476,19.476,1
19.01.2022 06:47:58.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:48:00.000 GMT-0800,19.477,19.477,19.477,19.477,1
19.01.2022 06:48:02.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:48:05.000 GMT-0800,19.496,19.496,19.487,19.487,2
19.01.2022 06:48:06.000 GMT-0800,19.476,19.476,19.476,19.476,1
19.01.2022 06:48:08.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:48:09.000 GMT-0800,19.477,19.477,19.456,19.456,3
19.01.2022 06:48:13.000 GMT-0800,19.466,19.466,19.457,19.457,2
19.01.2022 06:48:15.000 GMT-0800,19.447,19.456,19.447,19.456,2
19.01.2022 06:48:19.000 GMT-0800,19.447,19.447,19.446,19.446,2
19.01.2022 06:48:20.000 GMT-0800,19.457,19.457,19.457,19.457,1
19.01.2022 06:48:22.000 GMT-0800,19.446,19.446,19.446,19.446,1
19.01.2022 06:48:32.000 GMT-0800,19.456,19.456,19.446,19.446,3
19.01.2022 06:48:35.000 GMT-0800,19.436,19.447,19.436,19.447,2
19.01.2022 06:48:36.000 GMT-0800,19.436,19.436,19.436,19.436,1
19.01.2022 06:48:39.000 GMT-0800,19.446,19.446,19.446,19.446,1
19.01.2022 06:48:40.000 GMT-0800,19.456,19.456,19.456,19.456,1
19.01.2022 06:48:41.000 GMT-0800,19.446,19.446,19.446,19.446,1
19.01.2022 06:48:42.000 GMT-0800,19.456,19.456,19.456,19.456,1
19.01.2022 06:48:43.000 GMT-0800,19.466,19.466,19.466,19.466,1
19.01.2022 06:48:44.000 GMT-0800,19.477,19.477,19.477,19.477,1
19.01.2022 06:48:50.000 GMT-0800,19.486,19.486,19.476,19.476,2
19.01.2022 06:48:51.000 GMT-0800,19.476,19.477,19.467,19.467,4
19.01.2022 06:48:52.000 GMT-0800,19.476,19.477,19.467,19.477,3
19.01.2022 06:48:55.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:48:57.000 GMT-0800,19.476,19.476,19.476,19.476,1
19.01.2022 06:49:01.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:49:02.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:49:03.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:49:05.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:49:06.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:49:08.000 GMT-0800,19.496,19.496,19.496,19.496,1
19.01.2022 06:49:09.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:49:10.000 GMT-0800,19.477,19.477,19.477,19.477,1
19.01.2022 06:49:11.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:49:13.000 GMT-0800,19.496,19.496,19.486,19.486,2
19.01.2022 06:49:15.000 GMT-0800,19.476,19.477,19.476,19.477,2
19.01.2022 06:49:16.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:49:17.000 GMT-0800,19.477,19.486,19.477,19.486,2
19.01.2022 06:49:20.000 GMT-0800,19.476,19.486,19.476,19.486,2
19.01.2022 06:49:24.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:49:25.000 GMT-0800,19.487,19.487,19.487,19.487,1
19.01.2022 06:49:26.000 GMT-0800,19.496,19.496,19.496,19.496,1
19.01.2022 06:49:28.000 GMT-0800,19.497,19.516,19.497,19.516,2
19.01.2022 06:49:29.000 GMT-0800,19.516,19.546,19.516,19.536,3
19.01.2022 06:49:31.000 GMT-0800,19.546,19.557,19.546,19.557,2
19.01.2022 06:49:32.000 GMT-0800,19.556,19.557,19.556,19.557,2
19.01.2022 06:49:33.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:49:34.000 GMT-0800,19.557,19.567,19.557,19.567,2
19.01.2022 06:49:36.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:49:37.000 GMT-0800,19.557,19.566,19.557,19.557,3
19.01.2022 06:49:38.000 GMT-0800,19.566,19.566,19.566,19.566,1
19.01.2022 06:49:40.000 GMT-0800,19.576,19.576,19.567,19.567,2
19.01.2022 06:49:41.000 GMT-0800,19.597,19.597,19.597,19.597,1
19.01.2022 06:49:42.000 GMT-0800,19.606,19.606,19.606,19.606,1
19.01.2022 06:49:43.000 GMT-0800,19.596,19.596,19.596,19.596,2
19.01.2022 06:49:44.000 GMT-0800,19.606,19.606,19.606,19.606,1
19.01.2022 06:49:46.000 GMT-0800,19.596,19.596,19.596,19.596,1
19.01.2022 06:49:47.000 GMT-0800,19.586,19.586,19.586,19.586,1
19.01.2022 06:49:48.000 GMT-0800,19.577,19.577,19.576,19.577,3
19.01.2022 06:49:54.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:49:55.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:49:57.000 GMT-0800,19.586,19.586,19.576,19.576,2
19.01.2022 06:49:59.000 GMT-0800,19.587,19.597,19.587,19.597,3
19.01.2022 06:50:00.000 GMT-0800,19.607,19.607,19.596,19.596,2
19.01.2022 06:50:01.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:50:02.000 GMT-0800,19.616,19.616,19.606,19.606,2
19.01.2022 06:50:04.000 GMT-0800,19.606,19.617,19.606,19.617,2
19.01.2022 06:50:06.000 GMT-0800,19.616,19.627,19.616,19.617,3
19.01.2022 06:50:08.000 GMT-0800,19.616,19.647,19.616,19.647,3
19.01.2022 06:50:10.000 GMT-0800,19.656,19.656,19.656,19.656,1
19.01.2022 06:50:11.000 GMT-0800,19.646,19.646,19.646,19.646,1
19.01.2022 06:50:16.000 GMT-0800,19.647,19.647,19.646,19.646,2
19.01.2022 06:50:18.000 GMT-0800,19.656,19.656,19.656,19.656,1
19.01.2022 06:50:19.000 GMT-0800,19.647,19.647,19.647,19.647,1
19.01.2022 06:50:20.000 GMT-0800,19.636,19.636,19.636,19.636,1
19.01.2022 06:50:21.000 GMT-0800,19.616,19.617,19.616,19.617,2
19.01.2022 06:50:22.000 GMT-0800,19.606,19.606,19.606,19.606,1
19.01.2022 06:50:24.000 GMT-0800,19.617,19.617,19.617,19.617,1
19.01.2022 06:50:30.000 GMT-0800,19.636,19.646,19.636,19.646,2
19.01.2022 06:50:32.000 GMT-0800,19.636,19.647,19.636,19.647,2
19.01.2022 06:50:33.000 GMT-0800,19.657,19.657,19.657,19.657,1
19.01.2022 06:50:34.000 GMT-0800,19.646,19.646,19.637,19.637,2
19.01.2022 06:50:35.000 GMT-0800,19.636,19.647,19.636,19.637,3.7499999999999996
19.01.2022 06:50:36.000 GMT-0800,19.627,19.627,19.627,19.627,1
19.01.2022 06:50:37.000 GMT-0800,19.617,19.617,19.617,19.617,1
19.01.2022 06:50:39.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:50:40.000 GMT-0800,19.597,19.606,19.596,19.596,3
19.01.2022 06:50:41.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:50:42.000 GMT-0800,19.596,19.596,19.596,19.596,1
19.01.2022 06:50:43.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:50:46.000 GMT-0800,19.597,19.597,19.597,19.597,1
19.01.2022 06:50:49.000 GMT-0800,19.586,19.586,19.586,19.586,1
19.01.2022 06:50:51.000 GMT-0800,19.576,19.576,19.576,19.576,2
19.01.2022 06:50:52.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:50:54.000 GMT-0800,19.587,19.606,19.587,19.606,3
19.01.2022 06:50:56.000 GMT-0800,19.616,19.616,19.616,19.616,1
19.01.2022 06:50:57.000 GMT-0800,19.627,19.627,19.627,19.627,1
19.01.2022 06:50:58.000 GMT-0800,19.617,19.626,19.616,19.626,4
19.01.2022 06:50:59.000 GMT-0800,19.616,19.616,19.616,19.616,2
19.01.2022 06:51:00.000 GMT-0800,19.607,19.616,19.607,19.616,2
19.01.2022 06:51:01.000 GMT-0800,19.627,19.627,19.617,19.626,3
19.01.2022 06:51:02.000 GMT-0800,19.637,19.637,19.637,19.637,1
19.01.2022 06:51:03.000 GMT-0800,19.636,19.646,19.626,19.627,4
19.01.2022 06:51:04.000 GMT-0800,19.616,19.616,19.616,19.616,1
19.01.2022 06:51:05.000 GMT-0800,19.607,19.616,19.607,19.616,2
19.01.2022 06:51:08.000 GMT-0800,19.607,19.607,19.607,19.607,2
19.01.2022 06:51:09.000 GMT-0800,19.596,19.596,19.596,19.596,1
19.01.2022 06:51:10.000 GMT-0800,19.607,19.607,19.607,19.607,1
19.01.2022 06:51:11.000 GMT-0800,19.617,19.617,19.617,19.617,1
19.01.2022 06:51:12.000 GMT-0800,19.606,19.616,19.606,19.606,3
19.01.2022 06:51:13.000 GMT-0800,19.616,19.616,19.606,19.606,2
19.01.2022 06:51:14.000 GMT-0800,19.597,19.597,19.597,19.597,1
19.01.2022 06:51:21.000 GMT-0800,19.576,19.576,19.566,19.576,4
19.01.2022 06:51:22.000 GMT-0800,19.566,19.577,19.566,19.577,3
19.01.2022 06:51:23.000 GMT-0800,19.586,19.586,19.586,19.586,1
19.01.2022 06:51:28.000 GMT-0800,19.577,19.577,19.577,19.577,1
19.01.2022 06:51:31.000 GMT-0800,19.587,19.587,19.587,19.587,1
19.01.2022 06:51:32.000 GMT-0800,19.587,19.596,19.587,19.596,2
19.01.2022 06:51:33.000 GMT-0800,19.596,19.607,19.596,19.596,3
19.01.2022 06:51:38.000 GMT-0800,19.606,19.606,19.606,19.606,1
19.01.2022 06:51:40.000 GMT-0800,19.596,19.597,19.596,19.597,2
19.01.2022 06:51:41.000 GMT-0800,19.587,19.597,19.587,19.597,2
19.01.2022 06:51:42.000 GMT-0800,19.586,19.586,19.586,19.586,1
19.01.2022 06:51:43.000 GMT-0800,19.576,19.576,19.576,19.576,1
19.01.2022 06:51:44.000 GMT-0800,19.567,19.567,19.567,19.567,1
19.01.2022 06:51:47.000 GMT-0800,19.576,19.577,19.567,19.567,2.75
19.01.2022 06:51:48.000 GMT-0800,19.557,19.557,19.557,19.557,2
19.01.2022 06:51:51.000 GMT-0800,19.567,19.567,19.567,19.567,1
19.01.2022 06:51:52.000 GMT-0800,19.556,19.556,19.556,19.556,1
19.01.2022 06:51:54.000 GMT-0800,19.557,19.567,19.557,19.557,3
19.01.2022 06:51:55.000 GMT-0800,19.547,19.556,19.547,19.556,2
19.01.2022 06:52:00.000 GMT-0800,19.566,19.566,19.546,19.556,5
19.01.2022 06:52:03.000 GMT-0800,19.546,19.557,19.546,19.557,5
19.01.2022 06:52:05.000 GMT-0800,19.567,19.567,19.556,19.557,3
19.01.2022 06:52:06.000 GMT-0800,19.546,19.546,19.546,19.546,1
19.01.2022 06:52:08.000 GMT-0800,19.547,19.547,19.526,19.526,2.75
19.01.2022 06:52:09.000 GMT-0800,19.517,19.517,19.506,19.506,3
19.01.2022 06:52:10.000 GMT-0800,19.497,19.506,19.496,19.496,3
19.01.2022 06:52:11.000 GMT-0800,19.486,19.486,19.486,19.486,1
19.01.2022 06:52:12.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:52:13.000 GMT-0800,19.497,19.506,19.497,19.506,2
19.01.2022 06:52:14.000 GMT-0800,19.497,19.497,19.497,19.497,1
19.01.2022 06:52:18.000 GMT-0800,19.507,19.516,19.507,19.516,2
